date,adm1_name,commodity,price,trust,market_count,lat,lon,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated
2016-11-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,59979.17,8.4,2,-7.79,110.37,29.0,33.0,0.94,0.0
2016-12-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,46831.895000000004,8.6,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-01-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,43190.75,8.6,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-02-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,35886.125,8.6,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-03-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26762.1,8.850000000000001,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-04-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,25600.925,8.850000000000001,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-05-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26579.975,8.850000000000001,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-06-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26157.870000000003,8.850000000000001,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-07-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,27332.445,8.6,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-08-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,25663.754999999997,8.350000000000001,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-09-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26483.870000000003,8.149999999999999,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-10-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26323.955,7.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-11-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,27527.635000000002,7.55,2,-7.79,110.37,29.0,33.0,0.94,0.0
2017-12-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,34235.155,7.2,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-01-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36744.865000000005,7.2,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-02-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,34475.975,7.2,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-03-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,33329.075,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-04-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36518.47,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-05-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,32143.515,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-06-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,31418.44,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-07-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,32333.045,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-08-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,29518.705,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-09-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26270.06,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-10-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,29747.324999999997,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-11-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,30828.625,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2018-12-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,28643.225,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-01-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,31363.535,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-02-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,33086.08,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-03-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,29917.1,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-04-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,29261.985,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-05-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,30032.235,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-06-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,32465.575,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-07-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,31464.18,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-08-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36429.43,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-09-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36689.255000000005,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-10-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,38473.01,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-11-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,38263.990000000005,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2019-12-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36630.85,6.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-01-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,46501.805,7.2,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-02-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,37425.270000000004,7.6,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-03-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36424.545,7.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-04-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,26715.27,8.2,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-05-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,19632.66,8.4,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-06-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,15945.535,8.6,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-07-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,17600.0,8.9,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-08-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,18865.385000000002,9.1,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-09-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,20240.61,9.3,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-10-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,31092.985,9.55,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-11-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,39874.104999999996,9.75,2,-7.79,110.37,29.0,33.0,0.94,0.0
2020-12-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,52888.155,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-01-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,50375.0,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-02-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,52730.26,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-03-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,46022.725,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-04-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,43779.765,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-05-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36801.47,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-06-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,29861.315000000002,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-07-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,21601.190000000002,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-08-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,18668.75,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-09-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,17613.635000000002,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-10-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,28495.695,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-11-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,36613.635,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2021-12-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,45079.545,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2022-01-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,35267.854999999996,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2022-02-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,34909.72,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2022-03-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,43397.729999999996,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
2022-04-01,DAERAH ISTIMEWA YOGYAKARTA,CHILI_RED,38098.685,9.95,2,-7.79,110.37,29.0,33.0,0.94,0.0
